ID,year,month,tifPath
ID_150354_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_150354_2024_07.tif
ID_928227_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_928227_2024_07.tif
ID_214113_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_214113_2024_07.tif
ID_080075_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_080075_2024_07.tif
ID_488247_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_488247_2024_07.tif
ID_713962_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_713962_2024_07.tif
ID_670593_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_670593_2024_07.tif
ID_019141_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_019141_2024_07.tif
ID_159914_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_159914_2024_07.tif
ID_721602_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_721602_2024_07.tif
ID_870878_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_870878_2024_07.tif
ID_416894_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_416894_2024_07.tif
ID_282817_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_282817_2024_07.tif
ID_537643_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_537643_2024_07.tif
ID_726498_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_726498_2024_07.tif
ID_413414_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_413414_2024_07.tif
ID_051942_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_051942_2024_07.tif
ID_327255_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_327255_2024_07.tif
ID_651303_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_651303_2024_07.tif
ID_635164_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_635164_2024_07.tif
ID_885226_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_885226_2024_07.tif
ID_590195_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_590195_2024_07.tif
ID_447238_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_447238_2024_07.tif
ID_485148_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_485148_2024_07.tif
ID_384785_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_384785_2024_07.tif
ID_351187_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_351187_2024_07.tif
ID_206809_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_206809_2024_07.tif
ID_712917_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_712917_2024_07.tif
ID_733641_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_733641_2024_07.tif
ID_441742_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_441742_2024_07.tif
ID_101493_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_101493_2024_07.tif
ID_806065_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_806065_2024_07.tif
ID_759428_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_759428_2024_07.tif
ID_930280_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_930280_2024_07.tif
ID_953339_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_953339_2024_07.tif
ID_415689_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_415689_2024_07.tif
ID_423437_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_423437_2024_07.tif
ID_700426_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_700426_2024_07.tif
ID_817267_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_817267_2024_07.tif
ID_828467_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_828467_2024_07.tif
ID_955655_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_955655_2024_07.tif
ID_909791_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_909791_2024_07.tif
ID_782117_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_782117_2024_07.tif
ID_718308_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_718308_2024_07.tif
ID_477534_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_477534_2024_07.tif
ID_534381_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_534381_2024_07.tif
ID_801836_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_801836_2024_07.tif
ID_270483_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_270483_2024_07.tif
ID_519246_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_519246_2024_07.tif
ID_808168_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_808168_2024_07.tif
ID_618305_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_618305_2024_07.tif
ID_898876_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_898876_2024_07.tif
ID_800360_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_800360_2024_07.tif
ID_473286_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_473286_2024_07.tif
ID_183766_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_183766_2024_07.tif
ID_576477_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_576477_2024_07.tif
ID_581641_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_581641_2024_07.tif
ID_407489_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_407489_2024_07.tif
ID_851167_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_851167_2024_07.tif
ID_286435_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_286435_2024_07.tif
ID_959531_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_959531_2024_07.tif
ID_337715_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_337715_2024_07.tif
ID_063699_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_063699_2024_07.tif
ID_668952_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_668952_2024_07.tif
ID_419777_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_419777_2024_07.tif
ID_046027_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_046027_2024_07.tif
ID_362395_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_362395_2024_07.tif
ID_210734_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_210734_2024_07.tif
ID_667215_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_667215_2024_07.tif
ID_586864_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_586864_2024_07.tif
ID_105860_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_105860_2024_07.tif
ID_482135_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_482135_2024_07.tif
ID_802750_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_802750_2024_07.tif
ID_840740_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_840740_2024_07.tif
ID_675880_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_675880_2024_07.tif
ID_485429_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_485429_2024_07.tif
ID_992245_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_992245_2024_07.tif
ID_706127_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_706127_2024_07.tif
ID_611405_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_611405_2024_07.tif
ID_029679_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_029679_2024_07.tif
ID_599708_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_599708_2024_07.tif
ID_380937_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_380937_2024_07.tif
ID_583113_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_583113_2024_07.tif
ID_039466_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_039466_2024_07.tif
ID_086077_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_086077_2024_07.tif
ID_458781_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_458781_2024_07.tif
ID_978814_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_978814_2024_07.tif
ID_893743_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_893743_2024_07.tif
ID_783466_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_783466_2024_07.tif
ID_046063_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_046063_2024_07.tif
ID_539243_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_539243_2024_07.tif
ID_245306_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_245306_2024_07.tif
ID_615930_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_615930_2024_07.tif
ID_628578_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_628578_2024_07.tif
ID_043624_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_043624_2024_07.tif
ID_116131_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_116131_2024_07.tif
ID_094825_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_094825_2024_07.tif
ID_873895_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_873895_2024_07.tif
ID_553712_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_553712_2024_07.tif
ID_032593_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_032593_2024_07.tif
ID_034755_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_034755_2024_07.tif
ID_299065_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_299065_2024_07.tif
ID_010554_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_010554_2024_07.tif
ID_173610_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_173610_2024_07.tif
ID_208874_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_208874_2024_07.tif
ID_885113_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_885113_2024_07.tif
ID_004157_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_004157_2024_07.tif
ID_752139_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_752139_2024_07.tif
ID_418777_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_418777_2024_07.tif
ID_264841_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_264841_2024_07.tif
ID_171375_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_171375_2024_07.tif
ID_767025_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_767025_2024_07.tif
ID_733943_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_733943_2024_07.tif
ID_302260_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_302260_2024_07.tif
ID_799920_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_799920_2024_07.tif
ID_969440_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_969440_2024_07.tif
ID_700388_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_700388_2024_07.tif
ID_735549_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_735549_2024_07.tif
ID_912931_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_912931_2024_07.tif
ID_724268_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_724268_2024_07.tif
ID_058797_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_058797_2024_07.tif
ID_916937_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_916937_2024_07.tif
ID_431461_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_431461_2024_07.tif
ID_763756_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_763756_2024_07.tif
ID_440416_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_440416_2024_07.tif
ID_539956_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_539956_2024_07.tif
ID_449449_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_449449_2024_07.tif
ID_530945_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_530945_2024_07.tif
ID_703928_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_703928_2024_07.tif
ID_774545_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_774545_2024_07.tif
ID_567258_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_567258_2024_07.tif
ID_670300_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_670300_2024_07.tif
ID_586047_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_586047_2024_07.tif
ID_064452_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_064452_2024_07.tif
ID_527580_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_527580_2024_07.tif
ID_517594_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_517594_2024_07.tif
ID_069956_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_069956_2024_07.tif
ID_182923_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_182923_2024_07.tif
ID_499658_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_499658_2024_07.tif
ID_544473_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_544473_2024_07.tif
ID_910613_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_910613_2024_07.tif
ID_850233_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_850233_2024_07.tif
ID_684560_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_684560_2024_07.tif
ID_668090_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_668090_2024_07.tif
ID_251179_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_251179_2024_07.tif
ID_343178_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_343178_2024_07.tif
ID_965346_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_965346_2024_07.tif
ID_062982_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_062982_2024_07.tif
ID_573005_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_573005_2024_07.tif
ID_965561_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_965561_2024_07.tif
ID_657425_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_657425_2024_07.tif
ID_353652_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_353652_2024_07.tif
ID_542804_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_542804_2024_07.tif
ID_162367_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_162367_2024_07.tif
ID_189820_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_189820_2024_07.tif
ID_402476_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_402476_2024_07.tif
ID_537919_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_537919_2024_07.tif
ID_156817_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_156817_2024_07.tif
ID_018928_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_018928_2024_07.tif
ID_370516_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_370516_2024_07.tif
ID_417658_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_417658_2024_07.tif
ID_976266_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_976266_2024_07.tif
ID_859859_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_859859_2024_07.tif
ID_559748_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_559748_2024_07.tif
ID_278815_Jul,2024,Jul,
ID_904740_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_904740_2024_07.tif
ID_948667_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_948667_2024_07.tif
ID_330973_Jul,2024,Jul,
ID_506588_Jul,2024,Jul,
ID_544403_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_544403_2024_07.tif
ID_659853_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_659853_2024_07.tif
ID_933069_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_933069_2024_07.tif
ID_718706_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_718706_2024_07.tif
ID_992098_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_992098_2024_07.tif
ID_979431_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_979431_2024_07.tif
ID_830126_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_830126_2024_07.tif
ID_785914_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_785914_2024_07.tif
ID_601498_Jul,2024,Jul,
ID_687086_Jul,2024,Jul,
ID_908925_Jul,2024,Jul,
ID_319050_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_319050_2024_07.tif
ID_381168_Jul,2024,Jul,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_381168_2024_07.tif
ID_731818_Aug,2024,Aug,
ID_790093_Aug,2024,Aug,
ID_931033_Aug,2024,Aug,
ID_079024_Aug,2024,Aug,
ID_691532_Aug,2024,Aug,
ID_094903_Aug,2024,Aug,
ID_601980_Aug,2024,Aug,
ID_766365_Aug,2024,Aug,
ID_406501_Aug,2024,Aug,
ID_237616_Aug,2024,Aug,
ID_351195_Aug,2024,Aug,
ID_890388_Aug,2024,Aug,
ID_733526_Aug,2024,Aug,
ID_712226_Aug,2024,Aug,
ID_070865_Aug,2024,Aug,
ID_665410_Aug,2024,Aug,
ID_679180_Aug,2024,Aug,
ID_618993_Aug,2024,Aug,
ID_134762_Aug,2024,Aug,
ID_043761_Aug,2024,Aug,
ID_865311_Aug,2024,Aug,
ID_677850_Aug,2024,Aug,
ID_403846_Aug,2024,Aug,
ID_953941_Aug,2024,Aug,
ID_340832_Aug,2024,Aug,
ID_052303_Aug,2024,Aug,
ID_885419_Aug,2024,Aug,
ID_016218_Aug,2024,Aug,
ID_722078_Aug,2024,Aug,
ID_081155_Aug,2024,Aug,
ID_188407_Aug,2024,Aug,
ID_026221_Aug,2024,Aug,
ID_466917_Aug,2024,Aug,
ID_349397_Aug,2024,Aug,
ID_461979_Aug,2024,Aug,
ID_618378_Aug,2024,Aug,
ID_437057_Aug,2024,Aug,
ID_619362_Aug,2024,Aug,
ID_754092_Aug,2024,Aug,
ID_458757_Aug,2024,Aug,
ID_489944_Aug,2024,Aug,
ID_507241_Aug,2024,Aug,
ID_612065_Aug,2024,Aug,
ID_907959_Aug,2024,Aug,
ID_142056_Aug,2024,Aug,
ID_330489_Aug,2024,Aug,
ID_693125_Aug,2024,Aug,
ID_822688_Aug,2024,Aug,
ID_679009_Aug,2024,Aug,
ID_863092_Aug,2024,Aug,
ID_070002_Aug,2024,Aug,
ID_860103_Aug,2024,Aug,
ID_490676_Aug,2024,Aug,
ID_084251_Aug,2024,Aug,
ID_666194_Aug,2024,Aug,
ID_791159_Aug,2024,Aug,
ID_702845_Aug,2024,Aug,
ID_593466_Aug,2024,Aug,
ID_107179_Aug,2024,Aug,
ID_641056_Aug,2024,Aug,
ID_142344_Aug,2024,Aug,
ID_284612_Aug,2024,Aug,
ID_711670_Aug,2024,Aug,
ID_178114_Aug,2024,Aug,
ID_628630_Aug,2024,Aug,
ID_409494_Aug,2024,Aug,
ID_000167_Aug,2024,Aug,
ID_093703_Aug,2024,Aug,
ID_418185_Aug,2024,Aug,
ID_533018_Aug,2024,Aug,
ID_877892_Aug,2024,Aug,
ID_695298_Aug,2024,Aug,
ID_235939_Aug,2024,Aug,
ID_586836_Aug,2024,Aug,
ID_456187_Aug,2024,Aug,
ID_896842_Aug,2024,Aug,
ID_882551_Aug,2024,Aug,
ID_967838_Aug,2024,Aug,
ID_676417_Aug,2024,Aug,
ID_737512_Aug,2024,Aug,
ID_207117_Aug,2024,Aug,
ID_719275_Aug,2024,Aug,
ID_915090_Aug,2024,Aug,
ID_661799_Aug,2024,Aug,
ID_792960_Aug,2024,Aug,
ID_603723_Aug,2024,Aug,
ID_919344_Aug,2024,Aug,
ID_865191_Aug,2024,Aug,
ID_565522_Aug,2024,Aug,
ID_241968_Aug,2024,Aug,
ID_382462_Aug,2024,Aug,
ID_280592_Aug,2024,Aug,
ID_161751_Aug,2024,Aug,
ID_813099_Aug,2024,Aug,
ID_623409_Aug,2024,Aug,
ID_417526_Aug,2024,Aug,
ID_818370_Aug,2024,Aug,
ID_575155_Aug,2024,Aug,
ID_906513_Aug,2024,Aug,
ID_169245_Aug,2024,Aug,
ID_150354_Aug,2024,Aug,
ID_928227_Aug,2024,Aug,
ID_214113_Aug,2024,Aug,
ID_080075_Aug,2024,Aug,
ID_488247_Aug,2024,Aug,
ID_713962_Aug,2024,Aug,
ID_670593_Aug,2024,Aug,
ID_019141_Aug,2024,Aug,
ID_159914_Aug,2024,Aug,
ID_721602_Aug,2024,Aug,
ID_870878_Aug,2024,Aug,
ID_416894_Aug,2024,Aug,
ID_282817_Aug,2024,Aug,
ID_537643_Aug,2024,Aug,
ID_726498_Aug,2024,Aug,
ID_413414_Aug,2024,Aug,
ID_051942_Aug,2024,Aug,
ID_327255_Aug,2024,Aug,
ID_651303_Aug,2024,Aug,
ID_635164_Aug,2024,Aug,
ID_885226_Aug,2024,Aug,
ID_590195_Aug,2024,Aug,
ID_447238_Aug,2024,Aug,
ID_485148_Aug,2024,Aug,
ID_384785_Aug,2024,Aug,
ID_351187_Aug,2024,Aug,
ID_206809_Aug,2024,Aug,
ID_712917_Aug,2024,Aug,
ID_733641_Aug,2024,Aug,
ID_441742_Aug,2024,Aug,
ID_101493_Aug,2024,Aug,
ID_806065_Aug,2024,Aug,
ID_759428_Aug,2024,Aug,
ID_930280_Aug,2024,Aug,
ID_953339_Aug,2024,Aug,
ID_415689_Aug,2024,Aug,
ID_423437_Aug,2024,Aug,
ID_700426_Aug,2024,Aug,
ID_817267_Aug,2024,Aug,
ID_828467_Aug,2024,Aug,
ID_955655_Aug,2024,Aug,
ID_909791_Aug,2024,Aug,
ID_782117_Aug,2024,Aug,
ID_718308_Aug,2024,Aug,
ID_477534_Aug,2024,Aug,
ID_534381_Aug,2024,Aug,
ID_801836_Aug,2024,Aug,
ID_270483_Aug,2024,Aug,
ID_519246_Aug,2024,Aug,
ID_808168_Aug,2024,Aug,
ID_618305_Aug,2024,Aug,
ID_898876_Aug,2024,Aug,
ID_800360_Aug,2024,Aug,
ID_473286_Aug,2024,Aug,
ID_183766_Aug,2024,Aug,
